job_id,node,rank,n_gpus,gpu_name,seq_range,fasta_file,seq_len,phase,cache_warm,num_samples,batch_size,wall_time_s,peak_vram_mb,status
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000104334_03113.fasta,64,sample,True,100,20,25.3,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000104334_03113.fasta,64,sample,True,100,50,25.07,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,warmup,False,1,10,9.22,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,sample,True,100,10,34.68,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,sample,True,100,20,36.49,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,sample,True,100,50,35.27,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,warmup,False,1,10,10.32,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,sample,True,100,10,72.1,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,sample,True,100,20,70.81,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,sample,True,100,50,65.02,0.0,ok
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000076132_03688.fasta,164,warmup,False,1,10,8.06,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000192752_01749.fasta,327,warmup,False,1,10,6.04,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000002216_01311.fasta,534,warmup,False,1,10,5.85,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000049202_00753.fasta,804,warmup,False,1,10,5.03,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",15,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000175379_00040.fasta,658,warmup,False,1,10,5.57,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004499_02841.fasta,87,warmup,False,1,10,8.95,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004499_02841.fasta,87,sample,True,100,10,34.66,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004499_02841.fasta,87,sample,True,100,20,34.73,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004499_02841.fasta,87,sample,True,100,50,35.63,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000104477_01151.fasta,97,warmup,False,1,10,8.22,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000104477_01151.fasta,97,sample,True,100,10,34.73,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000104477_01151.fasta,97,sample,True,100,20,34.94,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000104477_01151.fasta,97,sample,True,100,50,34.0,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,warmup,False,1,10,8.78,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,sample,True,100,10,34.82,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,sample,True,100,20,34.03,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,sample,True,100,50,35.64,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,warmup,False,1,10,10.35,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,sample,True,100,10,46.29,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,sample,True,100,20,41.11,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002798_01021.fasta,120,sample,True,100,50,28.23,0.0,ok
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000078117_01022.fasta,148,warmup,False,1,10,6.6,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000204390_00896.fasta,336,warmup,False,1,10,4.96,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000002256_01747.fasta,650,warmup,False,1,10,4.92,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000053883_00634.fasta,699,warmup,False,1,10,4.98,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",16,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000177974_00819.fasta,590,warmup,False,1,10,4.77,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004629_00173.fasta,77,warmup,False,1,10,9.15,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004629_00173.fasta,77,sample,True,100,10,34.18,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004629_00173.fasta,77,sample,True,100,20,35.49,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004629_00173.fasta,77,sample,True,100,50,33.14,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000109094_01333.fasta,88,warmup,False,1,10,8.76,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000109094_01333.fasta,88,sample,True,100,10,34.54,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000109094_01333.fasta,88,sample,True,100,20,35.8,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000109094_01333.fasta,88,sample,True,100,50,34.55,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,warmup,False,1,10,8.29,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,sample,True,100,10,25.99,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,sample,True,100,20,25.77,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,sample,True,100,50,25.0,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,warmup,False,1,10,10.61,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,sample,True,100,10,71.54,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,sample,True,100,20,56.49,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002818_01096.fasta,267,sample,True,100,50,41.62,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,warmup,False,1,10,3.8,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,sample,True,100,10,16.3,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,sample,True,100,20,15.03,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000083600_00853.fasta,155,sample,True,100,50,11.33,0.0,ok
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000205212_01187.fasta,450,warmup,False,1,10,1.04,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000002877_01818.fasta,537,warmup,False,1,10,2.1,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000054322_02972.fasta,631,warmup,False,1,10,0.6,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",17,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000180449_01131.fasta,643,warmup,False,1,10,1.61,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,warmup,False,1,10,8.34,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,sample,True,100,10,28.8,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,sample,True,100,20,30.51,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,sample,True,100,50,30.05,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000113061_00136.fasta,78,warmup,False,1,10,10.51,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,warmup,False,1,10,9.59,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,10,38.63,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,20,38.67,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,50,39.6,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,warmup,False,1,10,9.36,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,10,45.49,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,20,47.82,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,50,46.04,0.0,ok
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000087410_00346.fasta,490,warmup,False,1,10,8.05,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000213687_01149.fasta,499,warmup,False,1,10,8.17,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003023_00270.fasta,849,warmup,False,1,10,8.67,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000072929_01246.fasta,657,warmup,False,1,10,7.4,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",18,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000198765_01807.fasta,718,warmup,False,1,10,7.13,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,warmup,False,1,10,9.24,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,sample,True,100,10,34.38,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,sample,True,100,20,34.46,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,sample,True,100,50,35.23,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,warmup,False,1,10,8.5,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,sample,True,100,10,34.66,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,sample,True,100,20,35.54,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,sample,True,100,50,34.76,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000228248_00836.fasta,90,warmup,False,1,10,8.45,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,warmup,False,1,10,9.88,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,10,71.55,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,20,72.78,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,50,58.82,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,warmup,False,1,10,5.58,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,10,28.26,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,20,19.55,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,50,16.15,0.0,ok
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000214100_00933.fasta,251,warmup,False,1,10,3.74,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003024_00907.fasta,800,warmup,False,1,10,2.81,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000074455_00771.fasta,894,warmup,False,1,10,2.57,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",19,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000207571_01121.fasta,909,warmup,False,1,10,2.99,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,warmup,False,1,10,9.38,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,sample,True,100,10,36.24,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,sample,True,100,20,37.02,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,sample,True,100,50,36.2,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,warmup,False,1,10,9.36,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,sample,True,100,10,28.6,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,sample,True,100,20,25.91,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,sample,True,100,50,26.78,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,warmup,False,1,10,9.02,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,10,35.37,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,20,38.86,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,50,37.87,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,warmup,False,1,10,9.1,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,10,35.26,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,20,37.51,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,50,35.9,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,warmup,False,1,10,10.06,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,10,74.46,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,20,66.77,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,50,65.18,0.0,ok
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000155729_00771.fasta,421,warmup,False,1,10,6.82,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000269003_00007.fasta,418,warmup,False,1,10,5.96,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000008765_01472.fasta,682,warmup,False,1,10,6.29,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000137528_00290.fasta,778,warmup,False,1,10,5.3,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000264043_00104.fasta,537,warmup,False,1,10,5.36,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000014506_03467.fasta,97,warmup,False,1,10,9.24,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115395_03810.fasta,81,warmup,False,1,10,8.84,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115395_03810.fasta,81,sample,True,100,10,32.77,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115395_03810.fasta,81,sample,True,100,20,33.73,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115395_03810.fasta,81,sample,True,100,50,34.63,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000234932_00313.fasta,65,warmup,False,1,10,7.36,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,warmup,False,1,10,8.8,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,sample,True,100,10,45.71,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,sample,True,100,20,45.42,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003642_02547.fasta,138,sample,True,100,50,44.1,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,warmup,False,1,10,10.46,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,sample,True,100,10,70.3,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,sample,True,100,20,71.29,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000099815_03085.fasta,290,sample,True,100,50,47.72,0.0,ok
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000218571_00239.fasta,396,warmup,False,1,10,4.83,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003323_01858.fasta,665,warmup,False,1,10,4.87,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000079053_01315.fasta,596,warmup,False,1,10,4.83,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",20,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000207833_00255.fasta,822,warmup,False,1,10,5.04,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000020798_00166.fasta,69,warmup,False,1,10,9.33,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000020798_00166.fasta,69,sample,True,100,10,24.65,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000020798_00166.fasta,69,sample,True,100,20,25.61,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000020798_00166.fasta,69,sample,True,100,50,26.64,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000132111_00730.fasta,70,warmup,False,1,10,9.04,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000132111_00730.fasta,70,sample,True,100,10,25.13,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000132111_00730.fasta,70,sample,True,100,20,25.7,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000132111_00730.fasta,70,sample,True,100,50,26.48,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,warmup,False,1,10,9.22,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,sample,True,100,10,27.16,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,sample,True,100,20,26.1,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,sample,True,100,50,26.65,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003850_00245.fasta,405,warmup,False,1,10,8.82,0.0,ERROR: range() arg 3 must not be zero
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000100751_00490.fasta,290,warmup,False,1,10,10.0,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000228680_00789.fasta,141,warmup,False,1,10,8.14,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000228680_00789.fasta,141,sample,True,100,10,43.41,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000228680_00789.fasta,141,sample,True,100,20,45.45,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000228680_00789.fasta,141,sample,True,100,50,45.18,0.0,ok
2631560,"t[0007,0017-0019]",21,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003532_00555.fasta,736,warmup,False,1,10,5.49,0.0,ERROR: range() arg 3 must not be zero
