job_id,node,rank,n_gpus,gpu_name,seq_range,fasta_file,seq_len,phase,cache_warm,num_samples,batch_size,wall_time_s,peak_vram_mb,status
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000132111_00730.fasta,70,sample,True,100,20,23.22,1570.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000132111_00730.fasta,70,sample,True,100,50,21.66,3603.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000136856_00121.fasta,96,warmup,False,1,10,43.44,295.6,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,warmup,False,1,10,34.14,259.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,sample,True,100,10,15.44,856.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,sample,True,100,20,14.27,1573.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000139077_02576.fasta,50,sample,True,100,50,13.44,1935.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,warmup,False,1,10,42.7,213.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,sample,True,100,10,33.69,819.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,sample,True,100,20,29.67,1515.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000142407_04240.fasta,82,sample,True,100,50,28.09,3582.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,warmup,False,1,10,23.52,241.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,sample,True,100,10,30.72,889.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,sample,True,100,20,28.26,1580.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144056_01238.fasta,79,sample,True,100,50,26.43,3632.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,warmup,False,1,10,30.4,258.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,10,22.71,913.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,20,21.11,1622.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,50,19.36,3185.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,warmup,False,1,10,30.88,301.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,10,28.64,944.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,20,26.1,1623.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,50,25.03,3686.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000147442_00550.fasta,54,warmup,False,1,10,27.03,162.4,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000152985_00246.fasta,64,warmup,False,1,10,37.29,174.7,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000153459_00428.fasta,56,warmup,False,1,10,35.81,177.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000153459_00428.fasta,56,sample,True,100,10,18.31,845.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000153459_00428.fasta,56,sample,True,100,20,16.41,1558.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000153459_00428.fasta,56,sample,True,100,50,15.49,2380.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000155589_01416.fasta,93,warmup,False,1,10,41.96,243.8,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000162764_02092.fasta,75,warmup,False,1,10,37.08,232.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000162764_02092.fasta,75,sample,True,100,10,27.95,859.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000162764_02092.fasta,75,sample,True,100,20,25.69,1560.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000162764_02092.fasta,75,sample,True,100,50,24.75,3609.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000169671_00821.fasta,59,warmup,False,1,10,44.79,161.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000169671_00821.fasta,59,sample,True,100,10,20.28,831.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000169671_00821.fasta,59,sample,True,100,20,19.39,1541.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000169671_00821.fasta,59,sample,True,100,50,17.02,2594.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,warmup,False,1,10,29.84,212.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,10,30.98,860.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,20,28.44,1552.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,50,26.51,3606.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,warmup,False,1,10,31.57,261.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,sample,True,100,10,42.3,867.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,sample,True,100,20,37.05,1534.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,sample,True,100,50,34.39,3568.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000180434_00226.fasta,64,warmup,False,1,10,38.04,259.9,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000189504_00958.fasta,91,warmup,False,1,10,39.56,194.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000189504_00958.fasta,91,sample,True,100,10,39.03,821.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000189504_00958.fasta,91,sample,True,100,20,35.63,1499.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000189504_00958.fasta,91,sample,True,100,50,32.82,3523.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000190757_00999.fasta,81,warmup,False,1,10,29.86,214.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000190757_00999.fasta,81,sample,True,100,10,31.63,851.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000190757_00999.fasta,81,sample,True,100,20,29.12,1529.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000190757_00999.fasta,81,sample,True,100,50,27.62,3592.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000193272_01411.fasta,67,warmup,False,1,10,34.29,232.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000193272_01411.fasta,67,sample,True,100,10,23.55,895.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000193272_01411.fasta,67,sample,True,100,20,21.92,1583.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000193272_01411.fasta,67,sample,True,100,50,20.19,3327.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000201047_02513.fasta,93,warmup,False,1,10,32.24,292.2,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000201994_02118.fasta,88,warmup,False,1,10,55.77,293.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000201994_02118.fasta,88,sample,True,100,10,36.93,879.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000201994_02118.fasta,88,sample,True,100,20,32.74,1570.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000201994_02118.fasta,88,sample,True,100,50,30.91,3625.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,warmup,False,1,10,32.41,162.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,sample,True,100,10,19.55,826.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,sample,True,100,20,17.94,1535.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,sample,True,100,50,17.05,2674.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000207868_01254.fasta,83,warmup,False,1,10,31.28,216.2,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000209767_02408.fasta,52,warmup,False,1,10,30.08,196.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000209767_02408.fasta,52,sample,True,100,10,15.81,874.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000209767_02408.fasta,52,sample,True,100,20,14.94,1588.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000209767_02408.fasta,52,sample,True,100,50,14.26,2112.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000211706_00971.fasta,59,warmup,False,1,10,31.0,231.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000211706_00971.fasta,59,sample,True,100,10,19.06,898.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000211706_00971.fasta,59,sample,True,100,20,17.45,1610.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000211706_00971.fasta,59,sample,True,100,50,16.68,2663.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000217545_01487.fasta,99,warmup,False,1,10,30.42,306.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000217545_01487.fasta,99,sample,True,100,10,43.55,910.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000217545_01487.fasta,99,sample,True,100,20,39.51,1576.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000217545_01487.fasta,99,sample,True,100,50,36.94,3629.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,warmup,False,1,10,44.95,181.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,sample,True,100,10,31.25,802.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,sample,True,100,20,28.66,1508.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000218569_01710.fasta,80,sample,True,100,50,27.09,3568.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,warmup,False,1,10,32.54,213.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,sample,True,100,10,31.25,832.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,sample,True,100,20,28.82,1540.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000219372_02229.fasta,80,sample,True,100,50,27.06,3599.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,warmup,False,1,10,32.41,234.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,sample,True,100,10,24.42,900.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,sample,True,100,20,22.85,1597.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000222544_01039.fasta,69,sample,True,100,50,20.97,3512.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,warmup,False,1,10,35.97,267.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,10,26.61,918.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,20,24.08,1604.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,50,23.28,3679.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000228248_00836.fasta,90,warmup,False,1,10,53.4,192.0,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000234932_00313.fasta,65,warmup,False,1,10,45.88,174.5,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,warmup,False,1,10,39.11,179.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,sample,True,100,10,19.55,842.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,sample,True,100,20,17.98,1553.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000240448_00877.fasta,60,sample,True,100,50,17.16,2690.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,warmup,False,1,10,30.0,236.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,sample,True,100,10,35.58,861.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,sample,True,100,20,32.36,1538.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000242567_00593.fasta,87,sample,True,100,50,30.52,3600.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,warmup,False,1,10,30.45,261.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,sample,True,100,10,31.25,883.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,sample,True,100,20,28.67,1588.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000243056_00033.fasta,80,sample,True,100,50,27.01,3647.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,warmup,False,1,10,71.91,170.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,sample,True,100,10,24.63,837.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,sample,True,100,20,23.04,1534.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000248088_00490.fasta,69,sample,True,100,50,21.03,3445.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,warmup,False,1,10,34.61,220.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,sample,True,100,10,34.99,832.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,sample,True,100,20,31.75,1545.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251045_00692.fasta,86,sample,True,100,50,30.03,3558.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,warmup,False,1,10,29.94,225.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,10,19.21,891.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,20,17.45,1607.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,50,16.72,2657.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,warmup,False,1,10,22.07,259.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,10,19.93,915.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,20,18.32,1623.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,50,17.54,2847.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,warmup,False,1,10,39.46,183.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,sample,True,100,10,33.96,789.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,sample,True,100,20,29.84,1484.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000260640_01530.fasta,82,sample,True,100,50,28.12,3553.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264570_02440.fasta,79,warmup,False,1,10,47.04,212.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264570_02440.fasta,79,sample,True,100,10,30.96,859.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264570_02440.fasta,79,sample,True,100,20,28.36,1551.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264570_02440.fasta,79,sample,True,100,50,26.49,3602.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264929_03280.fasta,77,warmup,False,1,10,32.16,242.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264929_03280.fasta,77,sample,True,100,10,30.02,858.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264929_03280.fasta,77,sample,True,100,20,28.12,1557.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000264929_03280.fasta,77,sample,True,100,50,25.57,3632.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000274026_02316.fasta,62,warmup,False,1,10,52.7,260.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000274026_02316.fasta,62,sample,True,100,10,20.67,938.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000274026_02316.fasta,62,sample,True,100,20,18.71,1639.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000274026_02316.fasta,62,sample,True,100,50,17.91,2932.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000277069_01504.fasta,69,warmup,False,1,10,40.29,296.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000277069_01504.fasta,69,sample,True,100,10,24.57,963.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000277069_01504.fasta,69,sample,True,100,20,22.84,1659.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000277069_01504.fasta,69,sample,True,100,50,20.97,3571.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282091_01386.fasta,95,warmup,False,1,10,64.48,198.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282091_01386.fasta,95,sample,True,100,10,43.13,817.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282091_01386.fasta,95,sample,True,100,20,37.82,1494.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282091_01386.fasta,95,sample,True,100,50,35.4,3511.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,warmup,False,1,10,44.6,209.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,10,30.11,829.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,20,28.09,1527.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,50,25.55,3601.1,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282918_01106.fasta,91,warmup,False,1,10,42.57,258.3,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000389_02024.fasta,236,warmup,False,1,10,72.79,574.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000389_02024.fasta,236,sample,True,100,10,249.61,581.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000389_02024.fasta,236,sample,True,100,20,186.6,1316.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000389_02024.fasta,236,sample,True,100,50,170.16,3048.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000574_02893.fasta,293,warmup,False,1,10,61.36,702.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000574_02893.fasta,293,sample,True,100,10,323.05,709.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000574_02893.fasta,293,sample,True,100,20,280.58,1276.9,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000000574_02893.fasta,293,sample,True,100,50,252.4,2954.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001156_00979.fasta,384,warmup,False,1,10,0.66,46.5,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001491_00676.fasta,127,warmup,False,1,10,52.61,283.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001491_00676.fasta,127,sample,True,100,10,66.81,831.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001491_00676.fasta,127,sample,True,100,20,60.44,1481.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001491_00676.fasta,127,sample,True,100,50,56.52,3527.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001508_03465.fasta,383,warmup,False,1,10,0.59,77.9,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001616_00567.fasta,194,warmup,False,1,10,85.63,383.8,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001616_00567.fasta,194,sample,True,100,10,156.47,639.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001616_00567.fasta,194,sample,True,100,20,128.39,1389.7,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001616_00567.fasta,194,sample,True,100,50,117.38,3366.2,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001639_00019.fasta,388,warmup,False,1,10,0.62,39.7,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001794_00139.fasta,265,warmup,False,1,10,84.95,625.8,ERROR: Invalid suffix '_unphysical.xtc'
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002128_00884.fasta,288,warmup,False,1,10,151.82,715.3,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002128_00884.fasta,288,sample,True,100,10,311.79,723.0,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002128_00884.fasta,288,sample,True,100,20,269.72,1271.5,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002128_00884.fasta,288,sample,True,100,50,241.93,3431.6,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002150_00580.fasta,400,warmup,False,1,10,0.65,78.2,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002537_02080.fasta,423,warmup,False,1,10,0.54,78.2,ERROR: range() arg 3 must not be zero
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,warmup,False,1,10,43.14,635.4,ok
2631537,t0014,0,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000002683_01443.fasta,277,sample,True,100,10,300.79,644.5,ok
