job_id,node,rank,n_gpus,gpu_name,seq_range,fasta_file,seq_len,phase,cache_warm,num_samples,batch_size,wall_time_s,peak_vram_mb,status
2631559,t0014,1,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000260866_01519.fasta,850,warmup,False,1,10,0.56,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,1,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000283754_00968.fasta,777,warmup,False,1,10,0.57,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,warmup,False,1,10,9.01,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,sample,True,100,10,33.83,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,sample,True,100,20,35.35,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001524_00354.fasta,84,sample,True,100,50,35.46,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000002734_00133.fasta,68,warmup,False,1,10,8.79,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000002734_00133.fasta,68,sample,True,100,10,26.93,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000002734_00133.fasta,68,sample,True,100,20,28.55,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000002734_00133.fasta,68,sample,True,100,50,27.66,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,warmup,False,1,10,8.71,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,sample,True,100,10,25.44,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,sample,True,100,20,25.19,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004648_01071.fasta,59,sample,True,100,50,24.91,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,warmup,False,1,10,8.61,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,sample,True,100,10,26.93,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,sample,True,100,20,26.57,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000026147_01037.fasta,60,sample,True,100,50,23.49,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,warmup,False,1,10,9.04,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,sample,True,100,10,25.23,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,sample,True,100,20,25.64,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049170_00484.fasta,61,sample,True,100,50,25.84,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000078498_00408.fasta,67,warmup,False,1,10,9.11,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000078498_00408.fasta,67,sample,True,100,10,26.88,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000078498_00408.fasta,67,sample,True,100,20,26.32,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000078498_00408.fasta,67,sample,True,100,50,27.27,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000113061_00136.fasta,78,warmup,False,1,10,9.13,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,warmup,False,1,10,9.54,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,10,25.82,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,20,26.99,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000144115_03793.fasta,65,sample,True,100,50,26.03,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,warmup,False,1,10,8.9,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,10,34.56,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,20,33.83,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000171413_01527.fasta,79,sample,True,100,50,32.84,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,warmup,False,1,10,8.24,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,sample,True,100,10,27.21,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,sample,True,100,20,27.25,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000206670_00418.fasta,60,sample,True,100,50,25.51,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,warmup,False,1,10,9.21,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,10,34.03,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,20,34.06,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000226173_01638.fasta,72,sample,True,100,50,34.3,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,warmup,False,1,10,8.43,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,10,27.23,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,20,26.56,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000251184_02596.fasta,59,sample,True,100,50,24.32,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,warmup,False,1,10,9.84,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,10,31.55,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,20,35.03,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282492_01651.fasta,77,sample,True,100,50,35.37,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001639_00019.fasta,388,warmup,False,1,10,7.69,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,warmup,False,1,10,8.82,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,10,47.19,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,20,45.06,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003219_01502.fasta,176,sample,True,100,50,45.79,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,warmup,False,1,10,9.05,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,10,44.11,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,20,43.17,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000004935_00884.fasta,105,sample,True,100,50,43.22,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,warmup,False,1,10,11.05,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,10,73.04,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,20,70.02,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000017832_01620.fasta,290,sample,True,100,50,71.36,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,warmup,False,1,10,10.46,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,sample,True,100,10,70.91,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,sample,True,100,20,73.09,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000031672_00084.fasta,243,sample,True,100,50,69.74,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000087410_00346.fasta,490,warmup,False,1,10,7.91,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000120918_01399.fasta,319,warmup,False,1,10,8.42,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000155729_00771.fasta,421,warmup,False,1,10,7.65,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,warmup,False,1,10,9.87,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,sample,True,100,10,43.97,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,sample,True,100,20,46.25,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000176001_00991.fasta,136,sample,True,100,50,44.9,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000213687_01149.fasta,499,warmup,False,1,10,8.19,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,warmup,False,1,10,9.16,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,sample,True,100,10,44.81,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,sample,True,100,20,45.9,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000240969_02022.fasta,178,sample,True,100,50,45.37,0.0,ok
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000269003_00007.fasta,418,warmup,False,1,10,7.42,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000001250_01095.fasta,778,warmup,False,1,10,6.6,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003023_00270.fasta,849,warmup,False,1,10,5.94,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003989_01056.fasta,708,warmup,False,1,10,7.72,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000008765_01472.fasta,682,warmup,False,1,10,7.68,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000038105_00446.fasta,559,warmup,False,1,10,8.21,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000072929_01246.fasta,657,warmup,False,1,10,7.29,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000104309_00731.fasta,857,warmup,False,1,10,7.42,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000137528_00290.fasta,778,warmup,False,1,10,7.32,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000155535_03812.fasta,528,warmup,False,1,10,5.81,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000198765_01807.fasta,718,warmup,False,1,10,6.74,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000223638_01467.fasta,643,warmup,False,1,10,6.22,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000264043_00104.fasta,537,warmup,False,1,10,5.65,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,2,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000285861_01081.fasta,816,warmup,False,1,10,6.19,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001644_00452.fasta,86,warmup,False,1,10,9.35,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000003606_00776.fasta,77,warmup,False,1,10,8.36,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000003606_00776.fasta,77,sample,True,100,10,33.99,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000003606_00776.fasta,77,sample,True,100,20,36.91,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000003606_00776.fasta,77,sample,True,100,50,33.7,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,warmup,False,1,10,8.51,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,sample,True,100,10,36.87,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,sample,True,100,20,33.23,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000004833_01805.fasta,82,sample,True,100,50,33.81,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,warmup,False,1,10,8.67,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,sample,True,100,10,26.42,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,sample,True,100,20,26.2,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000036941_00142.fasta,65,sample,True,100,50,25.36,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049242_01275.fasta,83,warmup,False,1,10,8.99,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049242_01275.fasta,83,sample,True,100,10,35.27,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049242_01275.fasta,83,sample,True,100,20,35.38,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000049242_01275.fasta,83,sample,True,100,50,34.31,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000091158_03181.fasta,87,warmup,False,1,10,8.97,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000091158_03181.fasta,87,sample,True,100,10,37.27,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000091158_03181.fasta,87,sample,True,100,20,35.6,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000091158_03181.fasta,87,sample,True,100,50,33.78,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,warmup,False,1,10,8.86,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,sample,True,100,10,34.74,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,sample,True,100,20,33.77,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000115150_00932.fasta,87,sample,True,100,50,35.78,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,warmup,False,1,10,9.0,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,10,36.1,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,20,34.72,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000146967_00166.fasta,76,sample,True,100,50,32.97,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,warmup,False,1,10,8.64,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,sample,True,100,10,32.83,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,sample,True,100,20,36.7,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000172239_00376.fasta,94,sample,True,100,50,35.6,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000207868_01254.fasta,83,warmup,False,1,10,7.95,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000228248_00836.fasta,90,warmup,False,1,10,9.15,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,warmup,False,1,10,8.46,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,10,23.86,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,20,24.88,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000257930_00188.fasta,61,sample,True,100,50,26.94,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000282918_01106.fasta,91,warmup,False,1,10,9.38,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000001794_00139.fasta,265,warmup,False,1,10,10.33,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,warmup,False,1,10,11.11,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,10,73.88,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,20,68.76,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000003427_01868.fasta,270,sample,True,100,50,72.16,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,warmup,False,1,10,9.69,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,10,46.46,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,20,44.69,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000005397_01025.fasta,119,sample,True,100,50,45.37,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,warmup,False,1,10,10.51,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,sample,True,100,10,43.27,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,sample,True,100,20,47.01,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000018992_02079.fasta,186,sample,True,100,50,45.61,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,warmup,False,1,10,9.53,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,sample,True,100,10,73.35,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,sample,True,100,20,69.25,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000051568_00964.fasta,220,sample,True,100,50,74.1,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,warmup,False,1,10,9.28,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,10,45.61,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,20,46.57,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000093724_00343.fasta,167,sample,True,100,50,46.28,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000124855_00708.fasta,194,warmup,False,1,10,10.15,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000157660_00216.fasta,444,warmup,False,1,10,7.4,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000182131_01094.fasta,370,warmup,False,1,10,7.62,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000214100_00933.fasta,251,warmup,False,1,10,10.34,0.0,ERROR: Invalid suffix '_unphysical.xtc'
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000251206_01308.fasta,337,warmup,False,1,10,7.56,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000273026_00368.fasta,283,warmup,False,1,10,8.11,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000273026_00368.fasta,283,sample,True,100,10,73.24,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000273026_00368.fasta,283,sample,True,100,20,69.01,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,101-500aa,MGYG000273026_00368.fasta,283,sample,True,100,50,74.33,0.0,ok
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000001451_04612.fasta,814,warmup,False,1,10,7.61,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000003024_00907.fasta,800,warmup,False,1,10,7.28,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000004715_00520.fasta,506,warmup,False,1,10,8.08,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000009775_00175.fasta,694,warmup,False,1,10,8.18,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000040454_00086.fasta,850,warmup,False,1,10,7.65,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000074455_00771.fasta,894,warmup,False,1,10,7.56,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000104428_00721.fasta,791,warmup,False,1,10,7.74,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000142156_01983.fasta,583,warmup,False,1,10,7.62,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000158210_00938.fasta,594,warmup,False,1,10,7.13,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000207571_01121.fasta,909,warmup,False,1,10,7.82,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000223946_01626.fasta,581,warmup,False,1,10,7.54,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000266933_00916.fasta,548,warmup,False,1,10,7.21,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,3,1,NVIDIA A100-SXM4-40GB,501-1000aa,MGYG000286361_02817.fasta,596,warmup,False,1,10,6.82,0.0,ERROR: range() arg 3 must not be zero
2631559,t0014,4,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001648_00738.fasta,72,warmup,False,1,10,8.65,0.0,ok
2631559,t0014,4,1,NVIDIA A100-SXM4-40GB,50-100aa,MGYG000001648_00738.fasta,72,sample,True,100,10,34.84,0.0,ok
